current_word,next_word,distance
helps,Ink,5
drive,helps,5
democracy,drive,7
democracy,drive,7
Asia,democracy,8
The,Asia,4
Kyrgyz,The,6
"Republic,",Kyrgyz,9
"Republic,",Kyrgyz,9
"small,","Republic,",7
mountainous,"small,",10
state,mountainous,9
state,mountainous,9
state,mountainous,9
former,state,5
Soviet,former,4
"republic,",Soviet,8
"republic,",Soviet,8
using,"republic,",7
invisible,using,7
ink,invisible,7
ink,invisible,7
ultraviolet,ink,10
readers,ultraviolet,10
readers,ultraviolet,10
readers,ultraviolet,10
country's,readers,7
elections,country's,7
elections,country's,7
part,elections,8
part,elections,8
part,elections,8
drive,part,5
drive,part,5
prevent,drive,4
multiple,prevent,8
voting.,multiple,6
This,voting.,6
new,This,4
technology,new,9
technology,new,9
causing,technology,8
causing,technology,8
worries,causing,6
worries,causing,6
guarded,worries,5
optimism,guarded,8
among,optimism,7
different,among,8
sectors,different,8
sectors,different,8
sectors,different,8
population.,sectors,9
In,population.,10
In,population.,10
effort,In,6
effort,In,6
live,effort,6
live,effort,6
live,effort,6
live,effort,6
reputation,live,9
reputation,live,9
reputation,live,9
1990s,reputation,10
1990s,reputation,10
"""an",1990s,5
island,"""an",4
island,"""an",4
"democracy"",",island,10
"democracy"",",island,10
Kyrgyz,"democracy"",",9
"President,",Kyrgyz,10
Askar,"President,",9
"Akaev,",Askar,4
pushed,"Akaev,",6
pushed,"Akaev,",6
pushed,"Akaev,",6
law,pushed,6
requiring,law,9
requiring,law,9
use,requiring,8
use,requiring,8
ink,use,3
ink,use,3
ink,use,3
upcoming,ink,6
Parliamentary,upcoming,11
Parliamentary,upcoming,11
Presidential,Parliamentary,8
elections.,Presidential,10
The,elections.,9
US,The,3
government,US,10
agreed,government,8
agreed,government,8
fund,agreed,5
fund,agreed,5
expenses,fund,7
associated,expenses,9
associated,expenses,9
associated,expenses,9
decision.,associated,9
The,decision.,9
Kyrgyz,The,6
Republic,Kyrgyz,8
Republic,Kyrgyz,8
seen,Republic,7
seen,Republic,7
many,seen,4
experts,many,7
experts,many,7
backsliding,experts,11
backsliding,experts,11
backsliding,experts,11
high,backsliding,10
point,high,4
point,high,4
reached,point,7
reached,point,7
reached,point,7
mid-1990s,reached,9
mid-1990s,reached,9
mid-1990s,reached,9
hastily,mid-1990s,9
pushed,hastily,6
pushed,hastily,6
referendum,pushed,8
referendum,pushed,8
"2003,",referendum,10
reducing,"2003,",8
reducing,"2003,",8
legislative,reducing,9
branch,legislative,10
branch,legislative,10
one,branch,5
chamber,one,6
chamber,one,6
75,chamber,7
deputies.,75,9
The,deputies.,8
use,The,2
use,The,2
ink,use,3
ink,use,3
ink,use,3
one,ink,2
part,one,4
part,one,4
part,one,4
general,part,6
effort,general,6
effort,general,6
show,effort,5
commitment,show,10
towards,commitment,9
towards,commitment,9
open,towards,6
elections,open,7
-,elections,9
-,elections,9
German,-,6
"Embassy,",German,8
"Embassy,",German,8
Soros,"Embassy,",7
Foundation,Soros,8
Foundation,Soros,8
Foundation,Soros,8
Kyrgyz,Foundation,10
government,Kyrgyz,9
government,Kyrgyz,9
government,Kyrgyz,9
contributed,government,9
contributed,government,9
purchase,contributed,9
transparent,purchase,9
ballot,transparent,9
boxes.,ballot,5
The,boxes.,5
actual,The,6
technology,actual,8
behind,technology,8
behind,technology,8
ink,behind,4
ink,behind,4
ink,behind,4
ink,behind,4
complicated.,ink,11
The,complicated.,11
ink,The,3
ink,The,3
sprayed,ink,7
sprayed,ink,7
sprayed,ink,7
person's,sprayed,7
left,person's,7
thumb.,left,6
It,thumb.,6
dries,It,5
dries,It,5
dries,It,5
dries,It,5
visible,dries,6
visible,dries,6
normal,visible,6
light.,normal,6
"However,",light.,8
"However,",light.,8
presence,"However,",7
presence,"However,",7
ultraviolet,presence,9
light,ultraviolet,8
(of,light,5
(of,light,5
kind,(of,4
used,kind,3
used,kind,3
verify,used,6
money),verify,6
causes,money),6
causes,money),6
ink,causes,6
ink,causes,6
glow,ink,4
glow,ink,4
glow,ink,4
neon,glow,3
yellow,neon,4
light.,yellow,6
At,light.,5
At,light.,5
entrance,At,7
entrance,At,7
entrance,At,7
polling,entrance,7
"station,",polling,6
one,"station,",6
election,one,7
official,election,7
official,election,7
scan,official,6
voter's,scan,7
fingers,voter's,5
fingers,voter's,5
UV,fingers,7
lamp,UV,4
lamp,UV,4
allowing,lamp,7
allowing,lamp,7
allowing,lamp,7
"enter,",allowing,8
"enter,",allowing,8
every,"enter,",3
voter,every,4
voter,every,4
voter,every,4
his/her,voter,5
left,his/her,7
thumb,left,5
sprayed,thumb,7
sprayed,thumb,7
ink,sprayed,7
ink,sprayed,7
receiving,ink,7
receiving,ink,7
ballot.,receiving,9
If,ballot.,7
If,ballot.,7
ink,If,3
shows,ink,5
shows,ink,5
shows,ink,5
UV,shows,5
light,UV,5
light,UV,5
voter,light,5
voter,light,5
voter,light,5
voter,light,5
allowed,voter,5
allowed,voter,5
enter,allowed,6
enter,allowed,6
polling,enter,7
station.,polling,6
"Likewise,",station.,8
"Likewise,",station.,8
voter,"Likewise,",8
voter,"Likewise,",8
refuses,voter,6
refuses,voter,6
refuses,voter,6
inked,refuses,6
inked,refuses,6
inked,refuses,6
receive,inked,6
receive,inked,6
ballot.,receive,7
These,ballot.,7
elections,These,8
elections,These,8
assuming,elections,7
even,assuming,7
greater,even,5
significance,greater,10
significance,greater,10
significance,greater,10
two,significance,12
large,two,5
factors,large,6
-,factors,7
-,factors,7
upcoming,-,8
parliamentary,upcoming,11
elections,parliamentary,11
elections,parliamentary,11
elections,parliamentary,11
prelude,elections,8
prelude,elections,8
prelude,elections,8
potentially,prelude,9
regime,potentially,9
changing,regime,6
presidential,changing,10
election,presidential,8
election,presidential,8
election,presidential,8
Autumn,election,6
Autumn,election,6
well,Autumn,6
well,Autumn,6
well,Autumn,6
echo,well,4
echo,well,4
recent,echo,4
elections,recent,6
elections,recent,6
elections,recent,6
former,elections,9
Soviet,former,4
"Republics,",Soviet,9
notably,"Republics,",8
Ukraine,notably,6
Ukraine,notably,6
Georgia.,Ukraine,6
The,Georgia.,8
use,The,2
use,The,2
ink,use,3
ink,use,3
ink,use,3
controversial,ink,12
-,controversial,13
especially,-,10
among,especially,10
groups,among,5
perceived,groups,8
perceived,groups,8
perceived,groups,8
pro-government.,perceived,12
Widely,pro-government.,14
circulated,Widely,8
articles,circulated,8
compared,articles,7
compared,articles,7
use,compared,7
use,compared,7
ink,use,3
ink,use,3
ink,use,3
rural,ink,5
practice,rural,7
practice,rural,7
marking,practice,6
sheep,marking,7
-,sheep,5
-,sheep,5
still,-,5
common,still,6
metaphor,common,7
metaphor,common,7
metaphor,common,7
primarily,metaphor,8
agricultural,primarily,9
society.,agricultural,10
The,society.,7
author,The,5
author,The,5
one,author,6
one,author,6
article,one,6
began,article,7
began,article,7
petition,began,6
drive,petition,7
drive,petition,7
drive,petition,7
use,drive,4
use,drive,4
use,drive,4
ink.,use,4
The,ink.,4
greatest,The,7
part,greatest,6
part,greatest,6
part,greatest,6
opposition,part,8
opposition,part,8
ink,opposition,9
ink,opposition,9
often,ink,5
often,ink,5
sheer,often,4
ignorance.,sheer,9
Local,ignorance.,8
newspapers,Local,9
newspapers,Local,9
carried,newspapers,9
stories,carried,4
stories,carried,4
stories,carried,4
ink,stories,6
ink,stories,6
"harmful,",ink,8
radioactive,"harmful,",10
radioactive,"harmful,",10
even,radioactive,10
even,radioactive,10
even,radioactive,10
ultraviolet,even,9
readers,ultraviolet,10
may,readers,6
cause,may,4
health,cause,5
problems.,health,8
"Others,",problems.,7
"Others,",problems.,7
"Others,",problems.,7
"Others,",problems.,7
aggressively,"Others,",10
middle,aggressively,10
middle,aggressively,10
middle,aggressively,10
"road,",middle,5
Coalition,"road,",7
Coalition,"road,",7
Non-governmental,Coalition,14
"Organizations,",Non-governmental,15
"Organizations,",Non-governmental,15
lauded,"Organizations,",13
lauded,"Organizations,",13
move,lauded,5
move,lauded,5
move,lauded,5
important,move,7
step,important,8
forward.,step,8
This,forward.,8
type,This,4
type,This,4
ink,type,4
ink,type,4
ink,type,4
used,ink,4
used,ink,4
many,used,4
elections,many,8
elections,many,8
elections,many,8
"world,",elections,9
"world,",elections,9
countries,"world,",7
countries,"world,",7
varied,countries,6
varied,countries,6
"Serbia,",varied,5
South,"Serbia,",6
"Africa,",South,7
Indonesia,"Africa,",9
Indonesia,"Africa,",9
Turkey.,Indonesia,8
The,Turkey.,5
The,Turkey.,5
common,The,6
type,common,6
type,common,6
ink,type,4
ink,type,4
elections,ink,7
elections,ink,7
indelible,elections,8
visible,indelible,5
ink,visible,6
-,ink,3
-,ink,3
-,ink,3
-,ink,3
elections,-,9
elections,-,9
Afghanistan,elections,10
"showed,",Afghanistan,10
improper,"showed,",7
use,improper,7
use,improper,7
use,improper,7
type,use,3
type,use,3
ink,type,4
ink,type,4
cause,ink,5
additional,cause,10
problems.,additional,10
The,problems.,8
use,The,2
use,The,2
"""invisible""",use,9
ink,"""invisible""",9
ink,"""invisible""",9
ink,"""invisible""",9
without,ink,6
without,ink,6
without,ink,6
problems.,without,9
In,problems.,9
In,problems.,9
"elections,",In,9
numerous,"elections,",8
rumors,numerous,4
rumors,numerous,4
spread,rumors,6
spread,rumors,6
it.,spread,6
In,it.,3
"Serbia,",In,7
"Serbia,",In,7
"example,","Serbia,",7
"example,","Serbia,",7
Christian,"example,",9
Christian,"example,",9
Islamic,Christian,8
leaders,Islamic,7
assured,leaders,7
assured,leaders,7
populations,assured,10
populations,assured,10
populations,assured,10
use,populations,10
use,populations,10
use,populations,10
contrary,use,8
contrary,use,8
religion.,contrary,9
Other,religion.,9
rumours,Other,6
rumours,Other,6
associated,rumours,9
associated,rumours,9
associated,rumours,9
associated,rumours,9
remove,associated,8
remove,associated,8
ink,remove,6
-,ink,3
various,-,7
soft,various,6
"drinks,",soft,7
solvents,"drinks,",7
solvents,"drinks,",7
cleaning,solvents,7
products,cleaning,8
products,cleaning,8
put,products,5
forward.,put,8
"However,",forward.,7
"However,",forward.,7
"reality,","However,",7
"reality,","However,",7
ink,"reality,",7
ink,"reality,",7
ink,"reality,",7
effective,ink,8
effective,ink,8
getting,effective,6
getting,effective,6
getting,effective,6
cuticle,getting,6
cuticle,getting,6
cuticle,getting,6
thumb,cuticle,6
thumb,cuticle,6
difficult,thumb,8
difficult,thumb,8
wash,difficult,9
off.,wash,4
The,off.,4
ink,The,3
stays,ink,5
stays,ink,5
stays,ink,5
finger,stays,6
finger,stays,6
finger,stays,6
least,finger,6
72,least,5
hours,72,5
hours,72,5
hours,72,5
hours,72,5
hours,72,5
hours,72,5
week.,hours,5
The,week.,4
use,The,2
use,The,2
ink,use,3
ink,use,3
readers,ink,7
readers,ink,7
readers,ink,7
readers,ink,7
readers,ink,7
readers,ink,7
panacea,readers,6
panacea,readers,6
election,panacea,8
ills.,election,7
The,ills.,5
passage,The,6
passage,The,6
passage,The,6
inking,passage,6
law,inking,6
"is,",law,3
"nevertheless,","is,",11
"nevertheless,","is,",11
clear,"nevertheless,",11
step,clear,4
forward,step,7
towards,forward,3
free,towards,6
free,towards,6
fair,free,3
"elections.""",fair,10
The,"elections.""",10
country's,The,9
widely,country's,8
watched,widely,6
parliamentary,watched,11
elections,parliamentary,11
elections,parliamentary,11
scheduled,elections,9
scheduled,elections,9
27,scheduled,9
February.,27,9
David,February.,8
Mikosz,David,6
works,Mikosz,5
works,Mikosz,5
works,Mikosz,5
"IFES,",works,5
"IFES,",works,5
"international,","IFES,",13
non-profit,"international,",11
organisation,non-profit,11
organisation,non-profit,11
supports,organisation,11
supports,organisation,11
building,supports,7
building,supports,7
democratic,building,10
societies.,democratic,8
